geneID	 final_Normalized_Score
138715	1.55055977124
140432	-0.570978225714
142685	-0.53125966848
145814	-0.55912139323
146456	-0.552575310201
146722	1.07990797953
147948	-0.400651120154
148109	0.546302346652
148423	-0.0340405765428
150094	-0.211781000125
155051	-0.438652864983
159195	0.496269129679
160298	-0.384771534747
168544	-0.420706258504
192670	-0.124703884582
197320	-0.0497758034903
199731	-0.351649477579
200765	1.90135779727
202309	-0.48307817402
203111	-0.342752380738
220992	-0.374944239701
222642	-0.105206354014
222663	-0.42890789453
253012	-0.589118678342
256483	-0.628243228397
259282	-0.321553371977
283459	1.53173198957
283726	-0.563121996733
284004	-0.356496250891
284129	-0.0966463000977
284161	-0.346687929999
284312	-0.456894306575
284952	-0.578179188106
285016	-0.0125337992645
285237	-0.513084520257
285282	-0.746652092898
285733	0.7150849561
317671	-0.422615600486
338662	-0.625948285144
338917	-0.382901535092
345222	-0.207068982026
345537	1.51963236537
353088	-0.27238684788
374354	-0.653086436351
374739	-0.533886543255
375316	-0.54841942842
386681	0.0873882762199
388177	-0.490091331012
388494	-0.560345032531
388558	-0.678021030026
388566	-0.3444517679
390063	3.38858193632
391190	-0.388974503408
391365	-0.49402347267
391692	-0.583028439675
400163	-0.568108714109
401207	0.897845630971
401409	-0.531706838943
402095	-0.344571034009
439936	-0.497357967209
440093	-0.0807900257951
440334	-0.357462616157
613209	-0.604042895748
642374	-0.616048578532
642535	-0.171431261859
642563	-0.335731324302
642806	-0.528738739184
642941	-0.0542558722408
643018	-0.542089340962
643191	0.271003330125
643669	-0.587352223355
643695	0.101591166002
644012	0.619718536197
644056	-0.266217150104
644484	0.631263805333
644763	0.404756476564
644809	-0.692507680214
645159	1.71766181278
645655	-0.609953615687
645757	-0.498854756878
645865	-0.693704291026
646064	-0.619890960826
646116	0.313560110973
646146	0.807808779786
647165	-0.188122244034
647286	0.125577594111
648921	0.135398770961
653127	5.55148033564
653398	-0.576260320325
653420	-0.559359073548
653485	-0.214695662472
653806	0.281910603024
727862	-0.517993482327
727954	-0.60593163722
728009	-0.493916055726
728240	-0.419567034828
728296	-0.568175394707
728321	-0.577850509296
728679	-0.497263870895
728814	-0.538403088847
728852	0.885787130339
728867	-0.609425359759
729149	-0.323867986393
729457	-0.292670605421
729491	0.406595575453
729567	-0.19645437577
729961	0.430945687748
730079	-0.510514800281
100127206	-0.262976984215
100128529	-0.610711265262
100128551	-0.6424976969
100128956	-0.492551543015
100129021	-0.591083935993
100129194	0.186709916547
100129311	-0.623734814585
100129393	-0.560675724924
100129562	-0.634925692996
100130144	5.22793190492
100130226	0.988361018056
100131010	-0.539774571655
100131109	-0.451258982924
100131177	-0.0445265457829
100131389	-0.486950682622
100131416	-0.535848006075
100132603	0.275606614708
100286913	-0.363194049706
100286939	-0.221959742965
100287196	0.824870029017
100287206	-0.576117123548
100287251	-0.535848006075
100287317	-0.342529802297
100287481	1.94492834004
100287522	-0.284435125702
100287669	-0.452098957092
100287731	-0.38132381485
100287784	-0.608021891949
100288007	-0.355119656679
100288519	-0.305253334813
100288635	-0.364478638634
100288795	-0.539627502601
100288796	-0.0671112098826
100288945	-0.735676667939
100288953	-0.423365195726
100289086	-0.235862531339
100289203	-0.305510608849
100289534	-0.0427860350464
100289576	-0.661113665053
100293160	-0.566351165357
100506618	-0.564140095609
100507132	-0.413860461292
100652922	-0.430219589392
100996392	-0.428703670679
100996397	-0.428703670679
100996405	0.629541494295
100996574	-0.295904885451
100996633	0.275566265588
100996700	-0.561893168582
101928493	-0.525363585745
102724833	-0.676913559014
471	-0.687134294469
552	-0.423109222808
659	2.662419351
738	-0.264558055731
741	-0.382776546568
871	-0.705466154561
1081	0.397108329924
1463	-0.176147475152
1593	-0.581238550473
1605	0.810421548591
1669	-0.346594551336
1773	5.44312344688
2006	-0.28723373949
2071	0.519091687988
2098	-0.373707329314
2114	3.80746503854
2149	-0.565086241157
2219	-0.366303213028
2260	0.355207595584
2525	-0.337536085186
2735	0.461894677495
2817	-0.361552167682
2935	0.772593879826
2936	-0.470120692975
3055	-0.134819472924
3344	-0.0960149625271
3552	-0.437511365393
3855	-0.149848008839
3866	-0.57739144672
3880	-0.335424341818
3939	-0.203795733606
4025	-0.274944189045
4146	1.10594415154
4176	0.1438759531
4188	-0.399218286947
4323	-0.549673400391
5440	-0.564774176187
5619	3.31796119046
5629	-0.0686683008616
5635	-0.560852663471
5728	-0.459487095629
5900	-0.443256887955
5930	-0.476387549823
5966	-0.0557648057335
6013	-0.46658659727
6047	-0.298915946809
6311	2.89771398059
6367	-0.597225066431
6443	-0.620259780514
7094	-0.040050179563
7374	0.742262277585
7455	-0.430313877802
7516	-0.25408119818
7638	-0.248675372814
7678	-0.585202313146
7699	0.246993479524
8350	-0.405349057441
8359	-0.554678417017
8505	0.968134412397
8513	-0.69681453286
8661	0.414654039037
8704	-0.632682399461
8724	-0.378955660422
8841	-0.104567277969
8886	-0.278164710851
9025	-0.382998170224
9149	0.461515748197
9187	-0.431409075896
9246	-0.0878808084857
9322	0.63926829456
9376	0.0631632580342
9463	2.5466092963
9757	-0.256918546832
9807	-0.319529587484
9828	0.556418675907
9970	-0.588528837075
10005	-0.693092575742
10061	-0.283565632205
10269	0.732468115202
10331	-0.676679222052
10457	-0.57036550527
10617	-0.413564787849
10692	-0.338043650512
10780	4.75560065361
10795	0.802921332516
10797	-0.261829821366
10893	6.45736232559
10933	0.101642028812
10955	0.192248569749
11011	-0.527418047116
11267	-0.216997430438
22980	-0.013598877468
23016	-0.523538407124
23070	-0.279834055679
23276	-0.563467162462
23483	-0.467142542572
23526	-0.463505179674
23774	-0.477572434768
25797	0.46960444581
25831	0.647397544587
25921	-0.250496081882
25957	-0.371959048741
25960	-0.251406153494
25963	2.28510196369
26003	-0.287706505188
26160	-0.507467768483
27097	-0.677508754683
27229	-0.631501286834
27430	-0.52169364953
29883	-0.332135823988
29888	-0.233093909452
29907	0.15634459432
29924	-0.729104250836
30827	0.85903210417
50484	-0.362714513028
51010	-0.275132616307
51021	-0.127362638501
51091	-0.515376432242
51099	-0.315466801474
51362	-0.416784649499
51421	-0.219908433588
51440	-0.565856265478
51637	-0.467303148991
51639	-0.0269790992281
54544	-0.447124645147
54546	-0.180783747738
54769	0.22674358457
54896	-0.449826001749
55153	-0.466924408308
55362	-0.251258090028
55501	0.598806887984
55515	0.728365154012
55529	-0.487184205595
55582	-0.45588094866
55745	0.00541907287991
55763	-0.380014267036
55808	-0.520116820791
56647	1.06860952468
56898	2.62977880748
57127	-0.564965904227
57650	-0.465992740179
57727	-0.190497748369
58985	-0.0733069311444
58986	0.200133562215
63891	-0.307962907391
63916	-0.126232829392
64344	0.00795425889253
64386	-0.279013199378
64651	-0.302345455008
64747	0.116116316969
64777	-0.570846004219
64858	-0.559304410038
65977	0.88945245018
79018	-0.513246676057
79072	-0.332037083575
79080	-0.601673194679
79170	-0.453069629
79473	-0.170436846526
79584	0.953371447639
79650	2.05213872062
79829	-0.197379870213
79831	-0.377219262651
80013	-0.312722063219
80168	0.0395971187166
80723	-0.624657359706
80834	-0.190497748369
81688	1.24032202479
81689	-0.241077736638
81848	0.419903313224
84273	-0.598912046843
84324	0.944588737902
84798	1.72637599414
85027	-0.516210020115
85437	-0.604451412252
90441	0.457243975795
91445	-0.286334136062
92335	1.11010067964
92421	-0.659232347659
93099	-0.615673585444
93190	-0.53503633673
93624	-0.626619436375
93661	-0.582196907748
114908	-0.556631062893
117153	-0.365288931145
117196	-0.577025343301
117608	-0.127030108708
120863	-0.613262508677
126282	-0.389580109899
128368	0.848573730974
128387	0.416189560898
128434	-0.330593794878
130888	-0.442647752978
133383	-0.464043395083
138882	-0.47022471463
140680	-0.408120201918
143379	-0.542242972191
144097	-0.619555677442
144124	-0.681173561189
148266	-0.566504632559
150681	-0.553022746842
157378	-0.532104774448
158293	2.35603586855
160897	-0.106358280037
161142	-0.353609647373
165918	-0.687149572355
169522	-0.0316774264374
170622	0.0865327652996
170961	-0.213890266774
197342	-0.608227973666
200407	3.9074919995
200894	0.403719882288
203076	-0.585290113837
203260	4.471947082
219743	-0.692776927071
219995	-0.576715918953
220979	0.773499707578
245928	-0.648517362562
257144	-0.199089295915
283337	-0.435730359965
283748	-0.560300301872
283987	-0.383378325527
285141	-0.641875725963
319101	0.446581803144
337967	-0.431405869427
340252	-0.515232329711
347169	-0.312475165037
348378	-0.337382646168
353322	1.11466603266
373856	-0.00696148472673
375775	-0.218257101577
387904	-0.266979412063
387911	1.15071646832
388795	-0.734201123396
389384	-0.149814057982
390874	-0.688888233517
400830	-0.564112794611
408187	-0.632691075791
642375	-0.578752310279
645282	-0.402523025744
645631	-0.0914010409224
645636	-0.633088017906
645766	-0.501460069851
646107	-0.107891161276
646744	-0.473304623301
646896	-0.238162772554
647050	1.18329127919
647269	-0.430337171862
653100	-0.228638519494
653678	-0.659978323456
653750	-0.221565706999
727934	-0.337158759121
728187	-0.040937145728
728193	-0.477966736262
728306	-0.59873512515
100128598	0.396086031864
100129773	-0.405137430426
100130967	0.289999974447
100132424	-0.39359376147
100133304	-0.240996065964
100286981	-0.580226814904
100287073	-0.463520268944
100287553	-0.540510063813
100287858	-0.374183112864
100287901	-0.495170579096
100288082	-0.164699340138
100288213	-0.508108873853
100288469	-0.679543637081
100288759	-0.573102038734
100289246	0.989739795358
100423062	-0.478703281264
100652822	-0.549776196044
101928451	0.193173542014
102157402	0.0179630661432
102723843	2.78804139225
210	0.693900884448
225	5.51341914987
259	-0.443616623326
326	-0.280330362044
338	-0.512181811437
353	0.131286755298
515	-0.53970604308
585	0.000314273217132
642	1.63543848261
1186	0.196781396576
1236	-0.465791836755
1376	-0.486183300729
1387	0.0183842982233
1760	-0.317320545787
2206	-0.265713949547
2617	-0.465282544506
2635	-0.295172168512
2784	-0.469774515523
2957	-0.472284848316
2967	-0.237691056044
3035	-0.454830122089
3204	5.03092261627
3207	-0.488308263353
3222	-0.387624731645
3223	-0.423883425717
3385	-0.628758889029
3659	0.161353879944
3695	1.00841200468
3948	-0.344262930919
4175	-0.446901190359
4179	-0.0448468136871
4190	-0.571448308806
4247	-0.64487671381
4681	-0.568709682845
4719	0.376361069897
4800	-0.181457118595
5064	-0.557586505216
5196	1.20167960411
5329	-0.462539755596
5428	-0.509611710586
5449	4.17277223868
5700	-0.386807529823
5731	-0.257841738
5865	-0.480762322962
5913	-0.497765666538
6382	-0.184037924171
6523	-0.329555825597
6573	-0.293699450844
6584	1.64277813399
6623	2.0250337466
6635	-0.415926171063
6751	-0.491773621328
6865	-0.431097593914
6881	-0.505789528383
6921	-0.216079847912
7008	-0.336355557319
7695	1.32378388902
8013	-0.194133894051
8427	-0.28402438488
8448	-0.607228189365
8533	-0.413794666662
8634	2.33041745172
8880	-0.408180186088
8926	2.74519409894
9088	-0.431452187992
9097	-0.314013082532
9129	-0.380180857851
9145	-0.228920167807
9169	-0.0226443180723
9238	-0.0904980878752
9256	-0.483329227261
9325	-0.607291079635
9422	-0.359773411127
9493	-0.387307827127
9563	0.210954008938
9623	-0.517886613143
9633	-0.592001235744
9710	-0.590277180008
9741	-0.570821264561
9744	2.74519409894
9982	1.63039276499
10102	-0.476040423331
10166	0.935297233301
10246	-0.554632669642
10276	-0.25876383128
10485	-0.31282798006
10523	-0.599546878782
10544	-0.361516794841
10655	-0.5031713306
10693	-0.165621184954
10848	-0.417773182481
10885	-0.528442588926
11081	1.48593559793
11092	-0.358754826629
11104	-0.550545768462
11189	-0.308356675114
11224	-0.47721876101
22916	-0.17513144273
22919	1.17607129557
22937	1.65224111255
22984	-0.633287583208
23467	0.206127366529
23479	0.865305417319
23511	-0.335591804792
25851	-0.192992948578
26152	-0.382502445496
26256	1.59427575988
27434	1.29931355241
27440	0.0277814129816
28974	-0.640383256025
29079	-0.0498467388641
29117	-0.596522719099
29997	0.641465563935
30008	0.0386360803796
51031	0.089653247594
51060	1.091314539
51068	-0.284788360422
51367	-0.0669348281951
51389	-0.25224829519
51411	-0.34594312701
51611	-0.402023109672
51727	-0.190007965223
51807	-0.648111102435
54434	-0.165621184954
54826	0.0387677336531
54834	-0.268950345308
54866	6.14243655833
54925	-0.422665688697
55011	-0.0551682518762
55122	-0.556890697968
55186	0.165222523637
55204	-0.324929079095
55282	-0.476915906446
55466	-0.570126349375
55662	-0.349463272371
55719	-0.504357919839
55827	-0.528338440852
55831	-0.58337352323
55858	0.835768399667
56667	-0.589168794746
57001	0.449750298573
57171	-0.175090705296
57181	0.407220046978
57182	-0.610362667205
57547	-0.429453080248
57763	-0.606771677366
57787	0.0812283301847
57830	-0.630854785347
59348	-0.475665386198
60496	0.322408651702
63874	-0.591811078165
63978	-0.388794892104
64318	0.988032806535
64766	4.1964219539
64960	-0.387513744443
79720	-0.0427940336301
79848	-0.464494111636
79853	-0.337534118013
79888	0.43954021928
79959	-0.286223388531
79989	0.520583848046
80313	0.208848225617
81025	-0.526458869225
81788	-0.477506896576
83546	-0.678151539602
83607	-0.484193931311
83744	-0.619859469733
83903	-0.321269549269
84259	-0.237806726564
84293	-0.573710871774
84436	0.508773114729
84640	-0.0479998017844
84775	-0.477660554009
84942	0.139435951653
85300	0.853961826388
85444	-0.262089507436
85465	-0.0713020594086
91010	-0.634504428168
92259	-0.51700741311
92483	-0.520325060721
114785	1.27627348625
115361	-0.3583180143
116092	-0.221130917895
116441	-0.524423781704
127428	-0.543699426576
128272	6.14243655833
130814	-0.00870921683864
132851	-0.229710236123
134285	-0.429372794795
134510	-0.137541199575
137695	-0.492775554029
140453	-0.42611640201
144108	-0.135313501308
146225	-0.434586145464
146556	-0.405119526261
146849	-0.134590188859
146857	-0.542772649978
147463	-0.506434711193
149076	-0.308271483327
149281	0.0977315994719
149951	-0.0592099553199
151011	-0.164227117293
153770	0.0402116080283
162962	0.00308553372601
166863	0.133819389606
168374	-0.300938819752
168417	-0.140812460035
168537	0.815422430784
201973	0.0432652057108
203100	-0.546124121553
220082	-0.325324707959
253832	0.348737447839
254359	-0.266844859338
255101	-0.600048291162
257039	3.52910236362
259249	-0.354672608768
283278	-0.534378508658
284119	-0.319406406423
286676	0.00847305922118
319100	0.192750843891
341799	-0.110112418413
344787	0.134847117724
345275	-0.586170356143
345757	0.91696836205
347730	-0.553478863628
348093	-0.306709113572
374928	-0.564175561965
388228	-0.379853397283
388459	-0.0863435387703
388481	-0.586494025454
390078	-0.227549962767
390386	-0.477604056839
391013	-0.30552906611
400720	0.108546049805
401180	0.0990335618783
404093	-0.0385244830493
404636	-0.436019538129
440069	-0.480387360167
440603	-0.451025483743
442015	3.2602100317
613210	-0.55112724328
642702	-0.246842036422
642790	-0.56949239166
643152	-0.172292905985
643545	-0.534941175865
643700	-0.613298661568
643905	-0.681862214234
644147	-0.446731252819
644168	-0.60380646802
644364	-0.495952479084
644479	-0.403987947424
644629	1.09145645097
644926	1.28660533182
645022	-0.50852919508
645946	0.290405606935
647109	0.123996092908
653093	1.82819478266
653405	-0.520040790751
653428	-0.273604448334
727824	-0.400956428241
727933	-0.422938956585
727992	-0.388545338158
727995	-0.0419068050529
728303	-0.556958494572
728600	0.55558421634
728617	1.09677201692
728685	-0.411687693925
728709	-0.167436751237
728738	-0.522828851735
728968	-0.271412655505
728987	-0.514508082398
729069	-0.472446980325
729183	-0.0699602516302
729247	-0.268131805393
729605	-0.601555353163
729728	-0.350601987693
729767	0.695730946714
729972	-0.505991580103
730045	-0.502352493331
100127983	0.308988938465
100128039	-0.408825814929
100128074	-0.170208606455
100128161	-0.535799115121
100128395	-0.483727904
100128545	-0.4557379424
100129035	1.10574733569
100129282	-0.481980059982
100129397	-0.270572780475
100129489	4.17776948767
100130633	-0.621789740137
100130897	-0.287576941774
100132405	-0.417046747821
100132703	-0.14923447825
100133072	-0.451356809908
100287158	-0.00286488199119
100287442	-0.441700923245
100287743	0.0277730870828
100287762	-0.258442466458
100287849	0.838600915004
100288099	-0.582438197719
100288219	1.39812791986
100288340	0.855533339765
100288479	-0.574071933291
100288502	-0.521563092121
100288642	-0.190850888126
100288758	-0.478272433224
100288800	-0.65553289773
100288835	-0.525739794064
100288913	-0.357806714916
100289165	-0.0654211500784
100289429	-0.582579068951
100289494	-0.414845811371
100289497	-0.514229462146
100289508	-0.148005516132
100289540	-0.647421316596
100289556	-0.400956428241
100289621	-0.46550645171
100431172	0.471113290851
100462981	-0.525577810732
100652797	-0.458761656052
100996518	-0.603454178432
101929372	-0.22523179469
101929490	-0.370540730926
43	-0.705565007494
239	2.89778367527
339	0.695230224871
391	-0.576095251155
477	1.38707884067
575	0.233642563165
745	0.166108551193
759	-0.282455110772
1120	-0.0523047099302
1200	-0.526457351611
1448	0.390273452485
1545	-0.58759768693
1962	-0.397638668575
1967	0.26334946117
1973	-0.521699001508
2011	0.782751317338
2068	0.0322637072552
2119	-0.378748252607
2315	-0.338631022714
2346	-0.178965197717
2548	-0.699632124192
2551	-0.264151919175
2571	-0.15076221232
2806	0.235445788756
3066	-0.35754745121
3070	-0.0759117546092
3145	-0.161108104082
3298	-0.636747936032
4057	-0.548973305876
4084	-0.56741407672
4151	-0.565159347966
4632	-0.00432831837573
4942	5.19754957388
5208	0.857108212668
5339	0.372570407066
5685	-0.324336125182
5978	-0.567470493501
6132	-0.389664224119
6452	-0.304071943702
6554	-0.561164651359
6645	-0.562489516698
6787	1.96675560886
7037	4.15298256641
7057	0.560419876978
7099	-0.543564642577
7106	-0.529813896723
7181	-0.361604476537
7741	-0.535774481677
7851	-0.479743327765
7979	-0.569672014812
8034	-0.641695721525
8120	-0.606885722966
8328	-0.524271454709
8366	0.22276501925
8367	-0.437172221259
8482	-0.61230604123
8498	-0.0736126018631
8530	-0.238848063791
8742	-0.46405203044
8800	0.651000312978
8932	0.245960086298
8974	-0.543880677898
9001	-0.110248291378
9057	0.803556441158
9382	1.6233604281
9546	-0.352635897453
9559	6.64315054092
9668	-0.706892490977
9726	-0.535209384847
10001	-0.388335389335
10036	1.04448447416
10054	-0.254740535923
10058	1.08994601168
10206	-0.206495826834
10307	-0.586508370098
10618	-0.518922248615
10951	-0.665916847666
11336	-0.639634228693
11338	-0.5088859735
22879	-0.243243758718
23008	-0.186661443256
23028	2.41959470004
23065	-0.200428658079
23373	-0.38264101051
23464	-0.412041839032
23506	-0.0948813060926
23551	-0.645821578703
25828	-0.115416254339
25852	0.340612074102
25956	-0.243998797675
26024	-0.519773905534
26123	-0.352777446143
26205	0.0588983399163
26502	-0.4662447683
27148	1.19233453066
27300	-0.545700372462
28988	-0.355364087996
29066	-0.379043427232
30061	-0.634833734916
50628	0.0615359088932
50717	0.917242673939
51042	-0.387169470676
51094	-0.244661441487
51108	-0.333962449616
51111	-0.242669878437
51207	0.0442112275164
51341	-0.197268727139
51503	-0.0206990663034
54058	-0.114031256145
54361	-0.490432196394
54556	-0.602314612389
54972	-0.376877208639
55150	-0.63757273586
55244	-0.180536421964
55350	1.405131535
55421	-0.585863208733
55532	0.167448111921
55749	0.0937737920774
55851	-0.562190794909
55854	-0.388975990061
55907	-0.518192968816
55968	0.176879595764
55972	-0.220824675782
56133	-0.0112743389625
56674	-0.143357594244
57605	-0.464778269815
57693	-0.193641668627
60370	-0.501888434595
63897	2.88472065673
63926	-0.341960457369
64114	-0.326764158181
64127	0.66580549523
64417	-0.318426213984
64446	2.38450633364
64761	-0.156162936732
64772	0.644592194307
79000	-0.563222259204
79572	1.03282554094
79624	-0.19967589944
79850	0.0615359088932
79861	0.0948468088516
80174	0.138664067462
80212	-0.0702537764321
80854	0.859098086594
81127	-0.636208429448
81831	-0.42308314363
83642	3.32125935206
84081	-0.181240195972
84144	-0.503153420446
84225	-0.494694028148
84307	-0.522141805676
84532	4.78605215944
84859	-0.588070473069
84868	-0.613344937675
84947	-0.393929518581
84960	0.155403973699
85358	-0.228393476825
85569	2.94986785037
90693	0.118620823554
91543	-0.0207739790063
91775	1.94376078762
92691	-0.106214744892
93973	0.524783558377
113612	-0.140027568399
114904	-0.32166663174
114926	-0.419990608784
114984	0.0345070344128
117194	0.0426625530903
122945	-0.300911759393
123879	-0.602597963139
126133	-0.567708237871
127018	-0.67797517454
128977	-0.068842258971
138803	-0.0386057357642
145501	-0.232007106789
147872	-0.391854597201
152687	-0.169030185658
157869	-0.0869821966172
158431	-0.179218397582
199746	-0.546580997877
201798	-0.448796020679
219972	0.221016521315
254048	-0.371935503997
284297	-0.516892511336
284352	2.88197709515
285704	-0.596867437035
286006	-0.60691046865
340024	-0.704774665819
347853	-0.573186493129
374454	0.364864702426
387601	-0.0811423841148
387826	-0.421924994947
387837	0.223289661533
390061	-0.434898405391
390916	-0.542672784478
400844	-0.715537095851
401647	-0.603565071764
402682	-0.361950409376
503497	-0.264534337118
642372	-0.42498687217
643396	-0.551978935232
643424	-0.623731115072
643674	-0.609845830397
644946	-0.596867437035
645465	-0.142209158031
645602	-0.635949064276
645835	-0.734208347826
645882	-0.672534755686
646031	-0.427608056634
646183	0.428045416513
646251	-0.570914957579
646608	-0.580521012509
646977	-0.635620613883
651386	0.117018097122
727897	0.427375593921
728902	-0.70076873653
729287	-0.358819615843
729397	-0.650596144409
730214	-0.437432768819
730252	-0.366637056114
732024	0.703084572528
100130212	-0.62536711727
100130288	-0.174171798265
100130900	-0.507455115556
100131210	-0.470994166041
100131420	0.414150250456
100132636	0.267547190623
100286887	-0.443116083874
100287126	-0.580030237187
100287824	-0.732743960746
100288941	-0.584105758434
100289168	-0.329510591275
100289180	-0.0468563521877
100289297	-0.605349548066
100289398	-0.258271314298
100289521	-0.511999875781
100507348	0.235954975542
100652920	-0.470624923275
100652984	2.29609093385
101060133	-0.434270895384
101060166	2.29609093385
102724873	-0.617349262296
221	-0.325713270991
231	0.473467147605
290	1.90444812882
390	-0.0690948226003
617	-0.429951473267
644	-0.629924823816
883	-0.371370402748
1211	-0.37520582943
1362	0.668001148204
1441	-0.205083015419
1491	0.0167131400655
1671	-0.651495186184
1677	1.53480332734
2125	0.16148252778
2280	-0.33922266783
2739	-0.244661720462
2799	1.88452236264
3073	-0.00156223332559
3209	-0.561236776024
3242	-0.0897704774987
3310	-0.6182235843
3481	2.10818657381
3543	8.63646845349
3550	-0.481603946927
3574	2.97523201753
3605	-0.647479098346
3684	-0.384177732945
3718	-0.276554694165
3787	0.649029021736
4191	-0.542379712356
4350	-0.0891064752914
4598	-0.685422675013
4622	-0.650316058157
4852	-0.387444898173
4858	2.24834243594
4902	-0.415406704443
5294	-0.248874216924
5320	-0.63252914616
5427	-0.367423101404
5465	-0.722204513497
5537	-0.357305980056
5605	-0.102443905898
5885	-0.510336799554
5984	0.567625423479
6139	-0.401116503613
6195	-0.76948827193
6319	-0.320264549848
6361	-0.127454075999
6396	-0.688579801172
6518	0.0412461521709
6522	-0.727239259745
6677	-0.775063552493
6727	-0.234323844708
6832	-0.272404221479
6954	-0.655654063961
7089	0.537701463155
7150	0.114874558003
7165	0.896810337902
7189	-0.402376301192
7582	0.13423766613
7844	-0.644775750503
8347	-0.443226976708
8443	0.841265534126
8558	-0.558574584145
8638	-0.590700291926
8741	-0.60333942369
8804	3.77518464181
8881	1.51492586627
8992	-0.156844168115
9183	-0.487321630989
9204	-0.456737919311
9232	-0.375417212643
9255	-0.366042444409
9488	-0.412666065045
9510	0.173629526961
9787	0.600245389267
10007	-0.459351323019
10014	-0.590700291926
10063	-0.494184146442
10072	-0.498430263271
10125	0.408644765503
10293	0.254196383896
10311	-0.550467149091
10449	-0.202374450622
10550	-0.623438605264
10612	0.10136023404
10626	-0.595957821397
10687	-0.521319838517
10799	-0.566615068301
10856	-0.46456151347
10985	-0.554812967691
11062	-0.5369770743
11202	-0.292677398103
22994	-0.325227901127
23279	-0.603318072826
23450	-0.422561562495
25976	-0.392172327236
25999	0.719490930214
26330	0.0182222886856
26534	-0.270984340725
27013	-0.586379302159
27284	0.60494093695
51046	-0.336710415049
51133	-0.558915521696
51444	-0.65654886804
51635	-0.702459022026
51645	-0.423687554887
53916	2.2967628139
54148	-0.470637235094
54210	-0.474542994035
54509	-0.030610228567
54516	0.120094699309
54708	-0.621859993879
54941	-0.146448616045
54968	1.4423901223
54982	-0.135697538277
55218	-0.518904389201
55374	-0.632265883245
55726	-0.692697716206
55783	-0.53510302879
55892	-0.688617382557
55957	-0.0938727416735
56132	-0.644141214421
56311	-0.587462109772
56888	-0.178444286438
57057	2.628958973
57343	2.73760627359
57406	0.524668741257
57470	-0.66033608621
57532	1.75498348326
57613	-0.517097391198
59285	-0.338833425158
64780	2.77301286526
64922	-0.717490899699
79657	-0.502342591705
79684	0.0817151206134
79877	-0.619596126035
79896	1.34592904465
79915	2.11980994546
80117	-0.516200075255
80341	2.11282695704
80765	1.33575820801
80778	-0.426309943345
81847	1.43082829135
81853	0.911270186319
83549	0.447406051272
83657	-0.587368784276
83658	-0.53770638503
83850	-0.214460005688
83941	-0.560231063386
84002	-0.280556193855
84138	-0.257069277471
84641	-0.0906552341121
84659	2.48309170647
84699	0.368176473333
84914	0.243644226622
84915	0.312229481113
90268	0.264381615466
90333	0.401850939934
90525	1.2608473978
91057	-0.673498072613
92399	-0.24621357081
92906	-0.644408051914
113146	1.97042490674
114571	0.00227039165959
116447	-0.667036876114
117289	-0.542449658172
117584	0.921693562141
121006	0.877602482436
123876	1.33298723299
124872	-0.765025651545
127933	-0.170611514307
128061	3.48684905034
130872	1.03843023167
133308	-0.663231785049
136242	0.0205399684347
140850	-0.439549024724
140890	-0.460596532451
146779	0.243418062039
148156	-0.454484581982
151903	-0.536516533267
152815	1.07921724103
153562	0.0433690656702
161394	1.61786234211
167555	0.586497461734
169834	1.47288050847
200576	-0.431725044123
219557	-0.149718969409
221303	-0.467226023995
254910	-0.498662224467
256394	0.577773943155
256710	-0.259943722057
283579	-0.585301808109
284306	-0.542388020837
284403	-0.474462614311
284434	0.261699715097
339263	-0.644443314653
339782	-0.264114289674
339804	-0.231593059553
341112	-0.445446017397
342357	2.43066045763
343035	-0.530518776107
344018	1.42987078723
360023	-0.803494981159
374408	-0.339314834003
388419	-0.59315409551
388646	0.911270186319
389328	-0.522443319043
391352	-0.590592764725
400591	-0.636408433892
400746	0.0786732504737
440097	-0.507279858218
440287	3.53655917505
441107	-0.03934669292
442329	0.0954087531868
442434	0.514378687574
448834	2.38315430242
642447	-0.69805523728
642574	-0.712923940251
642680	-0.46254931531
643016	-0.754305392445
643146	-0.786201457677
643533	-0.566970593998
643626	1.62821007213
644143	-0.661146356325
644326	-0.767436560181
644697	-0.781582232087
644736	-0.397309287122
644865	-0.277873134164
645133	0.788039569424
645227	-0.434809036328
645351	-0.684923972934
645904	-0.627156843719
645991	-0.622426419739
646132	-0.14545237121
646152	-0.208721936863
646361	-0.15791963335
646428	-0.85144776553
646487	-0.503950959045
646811	0.501480833578
646814	2.74266034189
646950	-0.667420322172
647020	-0.309812480785
647197	-0.609907084678
653121	0.861969978878
653171	-0.456976546613
653182	-0.67442794621
653716	-0.578239985725
727801	1.18776339069
728714	0.304798317765
728878	-0.473904883374
729001	-0.702059731888
729124	-0.585183557171
729502	-0.500885322788
729507	-0.723597439993
729512	0.602455638426
729765	-0.51189608889
730049	-0.419558529673
730062	-0.467672556541
730106	-0.52036639202
730220	-0.401518595447
100127913	-0.792934515402
100128245	0.0164622432616
100129417	-0.684336872482
100129548	0.152611388748
100129754	-0.696519617454
100129846	-0.587808650718
100129913	-0.73778697295
100130089	-0.71801848824
100130135	0.213748283268
100130297	-0.362226532997
100130323	-0.425500735943
100130351	-0.566888668512
100130589	0.349075758629
100130788	-0.621937282074
100130880	-0.540607107602
100131039	-0.58452515836
100131129	-0.504416523811
100131222	-0.355003757946
100131251	-0.759431725205
100131364	-0.0704573168675
100131836	-0.41798813016
100132252	-0.555412434254
100141515	-0.15723080231
